"","einkommen","alter","teilnahme_fak","gesundh_ausgaben","teilnahme"
"4339",53.0510063171387,37,"Nein",8.48648357391357,0
"4340",50.8098907470703,54,"Nein",10.404806137085,0
"4341",56.8377151489258,63,"Nein",18.303783416748,0
"4342",67,76,"Nein",14.7084054946899,0
"4343",54.8284378051758,85,"Nein",34.4420051574707,0
"4344",51.5054092407227,83,"Nein",20.445291519165,0
"4345",74.9984512329102,82,"Nein",19.3775081634521,0
"4346",86.8222579956055,72,"Nein",51.7350311279297,0
"4347",57.2241134643555,72,"Nein",32.0357360839844,0
"4348",60.315299987793,43,"Nein",17.185962677002,0
"4349",59.4652252197266,41,"Nein",10.3901720046997,0
"4350",56.1421966552734,61,"Nein",11.3160209655762,0
"4351",71.3663024902344,69,"Nein",77.5665969848633,0
"4352",87.0540924072266,63,"Nein",89.8735809326172,0
"4353",73.9165344238281,46,"Nein",15.9911775588989,0
"4354",76.5440521240234,70,"Nein",47.5504150390625,0
"4355",75.8485336303711,61,"Nein",29.8815231323242,0
"4356",65.6476058959961,62,"Nein",16.8918857574463,0
"4357",51.9304466247559,69,"Nein",24.9899444580078,0
"4358",70.3616714477539,74,"Nein",47.8845520019531,0
"4359",59.4652252197266,73,"Nein",23.9278621673584,0
"4360",59.8709411621094,53,"Nein",21.0835361480713,0
"4361",54.4613609313965,39,"Nein",15.5311403274536,0
"4362",51.5440483093262,34,"Nein",8.34207820892334,0
"4363",69.00927734375,62,"Nein",8.860595703125,0
"4364",50.7519302368164,43,"Nein",16.5450019836426,0
"4365",69.7820739746094,57,"Nein",10.9152088165283,0
"4366",53.1282844543457,65,"Nein",46.3686637878418,0
"4367",59.0015487670898,31,"Nein",23.197904586792,0
"4368",51.8918075561523,51,"Nein",9.21131610870361,0
"4369",56.721794128418,83,"Nein",14.463547706604,0
"4370",51.8145294189453,62,"Nein",50.6589050292969,0
"4371",58.7697067260742,38,"Nein",18.3381023406982,0
"4372",59.9289016723633,48,"Nein",19.8373947143555,0
"4373",62.0154571533203,67,"Nein",13.8655872344971,0
"4374",61.9381790161133,31,"Nein",19.0877132415771,0
"4375",56.8377151489258,43,"Nein",16.9247570037842,0
"4376",53.6692428588867,26,"Nein",30.228588104248,0
"4377",56.2194747924805,60,"Nein",9.46865844726562,0
"4378",55.6012382507324,82,"Nein",13.7723951339722,0
"4379",64.7588882446289,47,"Nein",15.2182464599609,0
"4380",51.9690895080566,70,"Nein",15.2832956314087,0
"4381",68.8933563232422,55,"Nein",17.3189735412598,0
"4382",60.2380218505859,48,"Nein",21.691011428833,0
"4383",59.1561050415039,49,"Nein",8.44561195373535,0
"4384",54.4806785583496,60,"Nein",14.5600605010986,0
"4385",53.823802947998,36,"Nein",8.91993522644043,0
"4386",59.9289016723633,68,"Nein",9.77332592010498,0
"4387",53.0510063171387,70,"Nein",11.46266746521,0
"4388",62.2472915649414,65,"Nein",34.3507843017578,0
"4389",76.0803680419922,47,"Nein",19.9162769317627,0
"4390",55.0602798461914,53,"Nein",18.211238861084,0
"4391",61.9381790161133,34,"Nein",26.1075305938721,0
"4392",74.5734176635742,63,"Nein",24.8256301879883,0
"4393",52.200927734375,32,"Nein",14.29345703125,0
"4394",52.9737243652344,51,"Nein",19.7094478607178,0
"4395",71.9072647094727,47,"Nein",14.6518783569336,0
"4396",52.3168487548828,73,"Nein",23.0275974273682,0
"4397",50.7712516784668,58,"Nein",9.38133144378662,0
"4398",52.8578071594238,25,"Nein",13.4525003433228,0
"4399",68.8547134399414,76,"Nein",20.215763092041,0
"4400",81.1228713989258,58,"Nein",16.7153511047363,0
"4401",74.8438949584961,70,"Nein",11.5115842819214,0
"4402",50.5007743835449,34,"Nein",15.4542074203491,0
"4403",54.9829978942871,82,"Nein",16.895170211792,0
"4404",64.2565689086914,64,"Nein",15.3116054534912,0
"4405",82.1854705810547,61,"Nein",22.4374179840088,0
"4406",78.8237991333008,60,"Nein",15.6594181060791,0
"4407",73.8392562866211,68,"Nein",26.1488189697266,0
"4408",51.0417327880859,60,"Nein",22.40993309021,0
"4409",58.6924285888672,55,"Nein",13.3670558929443,0
"4410",52.3554878234863,71,"Nein",20.6750450134277,0
"4411",57.3786697387695,75,"Nein",27.9963722229004,0
"4412",53.9010810852051,75,"Nein",14.5865278244019,0
"4413",69.2024765014648,55,"Nein",19.5284957885742,0
"4414",63.1746520996094,40,"Nein",9.1957893371582,0
"4415",52.8964462280273,77,"Nein",19.2608165740967,0
"4416",52.8964462280273,48,"Nein",16.991138458252,0
"4417",54.2102012634277,71,"Nein",37.6915817260742,0
"4418",52.819164276123,34,"Nein",12.3518266677856,0
"4419",73.4142227172852,44,"Nein",30.1388301849365,0
"4420",77.8964462280273,42,"Nein",9.88295841217041,0
"4421",53.5533218383789,65,"Nein",18.9385051727295,0
"4422",55.5239562988281,58,"Nein",23.7078018188477,0
"4423",70.1298294067383,68,"Nein",55.906681060791,0
"4424",80.9489974975586,47,"Nein",25.1991844177246,0
"4425",51.3122100830078,48,"Nein",18.48561668396,0
"4426",70.1298294067383,45,"Nein",14.165340423584,0
"4427",66.6715621948242,67,"Nein",12.766674041748,0
"4428",58.5378646850586,72,"Nein",64.7885208129883,0
"4429",58.3060302734375,55,"Nein",10.3868913650513,0
"4430",67.8500747680664,68,"Nein",9.64561653137207,0
"4431",53.5146827697754,32,"Nein",14.1015748977661,0
"4432",69.3183898925781,58,"Nein",10.3158359527588,0
"4433",56.1421966552734,44,"Nein",9.64992904663086,0
"4434",73.9938201904297,40,"Nein",15.9081230163574,0
"4435",51.8918075561523,72,"Nein",16.7545604705811,0
"4436",53.282844543457,34,"Nein",8.64803981781006,0
"4437",53.823802947998,27,"Nein",12.1348342895508,0
"4438",72.680061340332,59,"Nein",9.00027179718018,0
"4439",74.9984512329102,56,"Nein",30.2336864471436,0
"4440",58.3060302734375,49,"Nein",14.0443162918091,0
"4441",59.9289016723633,56,"Nein",17.8128547668457,0
"4442",54.9443588256836,53,"Nein",19.235954284668,0
"4443",55.6012382507324,77,"Nein",12.9618129730225,0
"4444",54.1329193115234,55,"Nein",11.4738473892212,0
"4445",70.1298294067383,55,"Nein",38.9150619506836,0
"4446",53.5919647216797,41,"Nein",15.5990781784058,0
"4447",58.5378646850586,31,"Nein",10.7889423370361,0
"4448",57.9969100952148,78,"Nein",19.0368423461914,0
"4449",85.4891815185547,46,"Nein",15.0426816940308,0
"4450",62.9041748046875,64,"Nein",19.756441116333,0
"4451",50.5007743835449,69,"Nein",40.1031684875488,0
"4452",53.7465209960938,75,"Nein",14.6806926727295,0
"4453",50.3462142944336,51,"Nein",28.3474044799805,0
"4454",54.9057197570801,70,"Nein",14.0393934249878,0
"4455",51.659969329834,49,"Nein",26.9648551940918,0
"4456",73.1051025390625,64,"Nein",14.8634719848633,0
"4457",56.8377151489258,44,"Nein",10.7181100845337,0
"4458",58.0741882324219,30,"Nein",22.5476455688477,0
"4459",57.7650680541992,34,"Nein",17.2834091186523,0
"4460",66.6522445678711,59,"Nein",13.4216203689575,0
"4461",54.0556411743164,73,"Nein",34.8592262268066,0
"4462",63.9474487304688,67,"Nein",13.3424701690674,0
"4463",66.3431243896484,43,"Nein",19.8502197265625,0
"4464",55.9876365661621,33,"Nein",30.0084915161133,0
"4465",68.1460571289062,50,"Nein",16.3510570526123,0
"4466",59.7743453979492,65,"Nein",14.0877275466919,0
"4467",63.2519302368164,51,"Nein",54.0725288391113,0
"4468",53.7465209960938,43,"Nein",29.975944519043,0
"4469",68.8933563232422,47,"Nein",29.9098262786865,0
"4470",79.4033966064453,48,"Nein",38.2447662353516,0
"4471",64.1792907714844,66,"Nein",11.7266731262207,0
"4472",50.4234924316406,68,"Nein",22.5342197418213,0
"4473",55.1375579833984,62,"Nein",26.4079093933105,0
"4474",59.2333831787109,58,"Nein",31.0888938903809,0
"4475",51.7758903503418,59,"Nein",14.8389253616333,0
"4476",56.4513168334961,43,"Nein",15.5151805877686,0
"4477",51.2735710144043,71,"Nein",12.0096998214722,0
"4478",58.9242630004883,58,"Nein",24.1354160308838,0
"4479",56.6058731079102,63,"Nein",25.9603900909424,0
"4480",52.741886138916,49,"Nein",8.71413135528564,0
"4481",50.8871726989746,46,"Nein",23.7565498352051,0
"4482",53.1282844543457,55,"Nein",20.1525955200195,0
"4483",60.7210235595703,43,"Nein",10.3710050582886,0
"4484",55.9876365661621,71,"Nein",28.8242473602295,0
"4485",53.3601226806641,50,"Nein",11.6459503173828,0
"4486",56.9922714233398,59,"Nein",19.3967514038086,0
"4487",64.0633697509766,43,"Nein",13.5294847488403,0
"4488",53.7465209960938,65,"Nein",20.8304252624512,0
"4489",53.0510063171387,56,"Nein",24.7368335723877,0
"4490",55.8330764770508,63,"Nein",15.2687463760376,0
"4491",57.1081924438477,72,"Nein",20.347110748291,0
"4492",50.7326126098633,55,"Nein",13.107310295105,0
"4493",54.5193214416504,38,"Nein",23.0086536407471,0
"4494",57.3013916015625,48,"Nein",15.8384637832642,0
"4495",56.5672302246094,37,"Nein",33.1065902709961,0
"4496",63.5996932983398,55,"Nein",11.5698928833008,0
"4497",66.4204025268555,70,"Nein",24.3116989135742,0
"4498",66.1885604858398,46,"Nein",17.6136322021484,0
"4499",54.4420394897461,64,"Nein",23.2588195800781,0
"4500",57.4559478759766,29,"Nein",28.289478302002,0
"4501",54.2102012634277,71,"Nein",46.129508972168,0
"4502",65.3384857177734,36,"Nein",12.1506366729736,0
"4503",55.9876365661621,27,"Nein",19.5834293365479,0
"4504",54.8284378051758,41,"Nein",19.2191696166992,0
"4505",52.3554878234863,51,"Nein",14.1468172073364,0
"4506",71.2890243530273,47,"Nein",21.4102230072021,0
"4507",59.7743453979492,34,"Nein",12.9413404464722,0
"4508",52.3554878234863,66,"Nein",26.4247341156006,0
"4509",54.1329193115234,36,"Nein",10.890456199646,0
"4510",56.6316299438477,49,"Nein",11.8441553115845,0
"4511",55.6584243774414,32,"Nein",18.9248733520508,0
"4512",57.0180282592773,71,"Nein",31.4128856658936,0
"4513",54.1329193115234,67,"Nein",18.2124538421631,0
"4514",55.0602798461914,52,"Nein",48.6870231628418,0
"4515",50.5007743835449,62,"Nein",20.7492160797119,0
"4516",57.1468353271484,72,"Nein",16.4721355438232,0
"4517",51.4023704528809,55,"Nein",12.3870372772217,0
"4518",56.0649185180664,80,"Nein",14.5828943252563,0
"4519",51.119010925293,58,"Nein",33.698055267334,0
"4520",57.1468353271484,71,"Nein",38.0383987426758,0
"4521",53.2055625915527,52,"Nein",13.1567230224609,0
"4522",56.8531723022461,62,"Nein",12.1941986083984,0
"4523",57.4173126220703,56,"Nein",11.0835828781128,0
"4524",66.5749588012695,48,"Nein",9.05119800567627,0
"4525",70.0911865234375,60,"Nein",21.0665073394775,0
"4526",63.9474487304688,23,"Nein",11.809947013855,0
"4527",76.1576538085938,50,"Nein",13.9534311294556,0
"4528",58.6151504516602,77,"Nein",12.5466890335083,0
"4529",64.1020126342773,46,"Nein",19.8486785888672,0
"4530",74.3802185058594,71,"Nein",26.3626842498779,0
"4531",68.1205596923828,30,"Nein",34.3058395385742,0
"4532",55.6398773193359,59,"Nein",18.064281463623,0
"4533",50.7326126098633,69,"Nein",33.5768241882324,0
"4534",59.0788269042969,59,"Nein",37.0225639343262,0
"4535",58.0355453491211,65,"Nein",24.2125148773193,0
"4536",58.4605865478516,51,"Nein",14.6545915603638,0
"4537",58.0741882324219,64,"Nein",24.766996383667,0
"4538",52.5100479125977,36,"Nein",13.5005216598511,0
"4539",58.9242630004883,53,"Nein",11.7778930664062,0
"4540",52.6646041870117,35,"Nein",10.5345592498779,0
"4541",53.2055625915527,22,"Nein",40.0407371520996,0
"4542",61.5517807006836,41,"Nein",15.4515857696533,0
"4543",59.5425033569336,48,"Nein",20.6843547821045,0
"4544",51.737247467041,51,"Nein",19.2292385101318,0
"4545",56.9922714233398,23,"Nein",18.9872398376465,0
"4546",51.3508491516113,34,"Nein",19.0297622680664,0
"4547",55.0602798461914,53,"Nein",9.73502731323242,0
"4548",51.4281311035156,49,"Nein",24.3625030517578,0
"4549",68.8160705566406,57,"Nein",24.9992332458496,0
"4550",52.8964462280273,41,"Nein",28.0160446166992,0
"4551",55.4466781616211,51,"Nein",34.0164909362793,0
"4552",67.5795974731445,46,"Nein",15.5804595947266,0
"4553",69.9752731323242,58,"Nein",16.8701992034912,0
"4554",66.1885604858398,55,"Nein",26.1518249511719,0
"4555",66.4976806640625,54,"Nein",34.0271377563477,0
"4556",51.5440483093262,48,"Nein",9.30747509002686,0
"4557",51.5054092407227,53,"Nein",14.1540765762329,0
"4558",72.8346176147461,30,"Nein",76.0598220825195,0
"4559",60.2380218505859,64,"Nein",13.6301698684692,0
"4560",54.3956756591797,79,"Nein",14.2502136230469,0
"4561",53.1630630493164,42,"Nein",21.9169692993164,0
"4562",56.2194747924805,53,"Nein",9.00732135772705,0
"4563",53.2055625915527,45,"Nein",44.3028602600098,0
"4564",54.1329193115234,34,"Nein",16.9792308807373,0
"4565",50.8098907470703,24,"Nein",8.68570613861084,0
"4566",52.9737243652344,39,"Nein",17.9129104614258,0
"4567",55.8330764770508,73,"Nein",13.4007358551025,0
"4568",57.8423461914062,33,"Nein",24.0289497375488,0
"4569",51.2735710144043,69,"Nein",14.8674535751343,0
"4570",57.3013916015625,59,"Nein",28.8541316986084,0
"4571",51.1962890625,61,"Nein",20.0096893310547,0
"4572",52.0463676452637,36,"Nein",10.2884359359741,0
"4573",51.737247467041,46,"Nein",12.2982978820801,0
"4574",60.0834655761719,52,"Nein",26.894380569458,0
"4575",52.819164276123,59,"Nein",9.58859062194824,0
"4576",51.6213302612305,48,"Nein",16.740608215332,0
"4577",59.6713027954102,54,"Nein",11.3210639953613,0
"4578",61.2426605224609,28,"Nein",13.4517240524292,0
"4579",52.9737243652344,43,"Nein",10.4206485748291,0
"4580",64.488410949707,47,"Nein",32.649040222168,0
"4581",50.9644508361816,38,"Nein",8.27554225921631,0
"4582",65.2612075805664,67,"Nein",42.1301803588867,0
"4583",63.6383285522461,69,"Nein",25.2398281097412,0
"4584",56.6831512451172,34,"Nein",13.1351833343506,0
"4585",55.3693962097168,54,"Nein",23.7827205657959,0
"4586",51.737247467041,59,"Nein",31.8230171203613,0
"4587",51.8918075561523,31,"Nein",26.1542644500732,0
"4588",66.2658386230469,32,"Nein",21.0161285400391,0
"4589",75.7712554931641,38,"Nein",18.4683475494385,0
"4590",57.3786697387695,34,"Nein",13.5093336105347,0
"4591",52.5873260498047,51,"Nein",8.53914737701416,0
"4592",56.7604293823242,73,"Nein",17.376428604126,0
"4593",50.7326126098633,36,"Nein",10.7518606185913,0
"4594",62.324577331543,56,"Nein",24.8456268310547,0
"4595",62.7109756469727,65,"Nein",22.6610164642334,0
"4596",65.2612075805664,32,"Nein",11.2525796890259,0
"4597",55.5239562988281,50,"Nein",22.5731716156006,0
"4598",54.7125205993652,75,"Nein",9.00749492645264,0
"4599",70.516227722168,40,"Nein",15.3997030258179,0
"4600",61.5517807006836,65,"Nein",29.417932510376,0
"4601",52.8964462280273,63,"Nein",10.4481449127197,0
"4602",60.0061798095703,67,"Nein",22.6131534576416,0
"4603",56.9922714233398,48,"Nein",15.6998777389526,0
"4604",55.6012382507324,46,"Nein",24.6538105010986,0
"4605",68.6615142822266,51,"Nein",63.3363075256348,0
"4606",51.582691192627,22,"Nein",41.3175506591797,0
"4607",58.6924285888672,62,"Nein",9.90973854064941,0
"4608",56.7604293823242,56,"Nein",12.2677507400513,0
"4609",54.9057197570801,65,"Nein",21.521032333374,0
"4610",54.8284378051758,23,"Nein",22.5572471618652,0
"4611",64.1792907714844,49,"Nein",10.0724124908447,0
"4612",59.2333831787109,43,"Nein",9.36136054992676,0
"4613",57.2241134643555,44,"Nein",14.1384172439575,0
"4614",68.2751159667969,45,"Nein",13.5467967987061,0
"4615",52.5873260498047,70,"Nein",12.9796829223633,0
"4616",81.9536285400391,73,"Nein",16.2345943450928,0
"4617",59.7743453979492,45,"Nein",14.9829406738281,0
"4618",59.3879470825195,45,"Nein",18.6538276672363,0
"4619",51.2735710144043,23,"Nein",15.9611082077026,0
"4620",57.9969100952148,81,"Nein",18.4556484222412,0
"4621",50.8098907470703,47,"Nein",18.4371757507324,0
"4622",52.3941268920898,63,"Nein",8.87340259552002,0
"4623",55.6785163879395,66,"Nein",11.2267198562622,0
"4624",53.4374046325684,74,"Nein",14.5097389221191,0
"4625",56.1421966552734,40,"Nein",23.8538818359375,0
"4626",52.8964462280273,32,"Nein",16.2129611968994,0
"4627",59.0788269042969,65,"Nein",18.7755794525146,0
"4628",51.8918075561523,63,"Nein",18.3691711425781,0
"4629",63.6769714355469,65,"Nein",25.0785427093506,0
"4630",64.1020126342773,73,"Nein",12.682692527771,0
"4631",63.0973739624023,39,"Nein",10.441782951355,0
"4632",56.7604293823242,30,"Nein",11.6915426254272,0
"4633",52.0850067138672,60,"Nein",22.5692329406738,0
"4634",67.8887176513672,48,"Nein",8.88855934143066,0
"4635",60.5471420288086,71,"Nein",9.9973840713501,0
"4636",52.479133605957,54,"Nein",12.0622606277466,0
"4637",53.4374046325684,66,"Nein",16.7685585021973,0
"4638",56.2194747924805,38,"Nein",20.5356884002686,0
"4639",53.5919647216797,57,"Nein",12.2122163772583,0
"4640",59.5425033569336,34,"Nein",11.1280994415283,0
"4641",58.6924285888672,27,"Nein",28.3818225860596,0
"4642",69.9366302490234,53,"Nein",13.2035856246948,0
"4643",54.7666168212891,27,"Nein",14.7456197738647,0
"4644",58.3833084106445,43,"Nein",16.0250759124756,0
"4645",50.5394134521484,55,"Nein",12.6070899963379,0
"4646",63.2519302368164,60,"Nein",23.775297164917,0
"4647",50.5394134521484,69,"Nein",19.8903846740723,0
"4648",59.0788269042969,62,"Nein",20.9581050872803,0
"4649",65.9567260742188,71,"Nein",13.4605503082275,0
"4650",56.5285949707031,54,"Nein",10.9470691680908,0
"4651",56.7604293823242,53,"Nein",17.2252674102783,0
"4652",52.5100479125977,52,"Nein",8.75928211212158,0
"4653",55.7557945251465,63,"Nein",18.3602657318115,0
"4654",66.4976806640625,67,"Nein",12.7808799743652,0
"4655",65.5703277587891,71,"Nein",16.903507232666,0
"4656",58.6151504516602,43,"Nein",15.0840158462524,0
"4657",53.8624420166016,43,"Nein",8.83452606201172,0
"4658",53.5919647216797,27,"Nein",25.9075050354004,0
"4659",56.9149932861328,63,"Nein",22.4921741485596,0
"4660",56.6831512451172,75,"Nein",29.2815227508545,0
"4661",65.0757293701172,66,"Nein",16.3467178344727,0
"4662",50.6939735412598,25,"Nein",15.3149070739746,0
"4663",59.1947479248047,57,"Nein",25.7884845733643,0
"4664",52.6646041870117,58,"Nein",13.9714422225952,0
"4665",57.9969100952148,61,"Nein",25.8177433013916,0
"4666",51.8145294189453,55,"Nein",13.9616966247559,0
"4667",60.4312210083008,29,"Nein",12.9956293106079,0
"4668",65.2225646972656,58,"Nein",34.1872329711914,0
"4669",57.3786697387695,30,"Nein",32.2931976318359,0
"4670",51.0417327880859,53,"Nein",19.900707244873,0
"4671",59.2333831787109,34,"Nein",14.9536638259888,0
"4672",57.1468353271484,61,"Nein",13.6685333251953,0
"4673",61.0880966186523,63,"Nein",24.0985984802246,0
"4674",51.0417327880859,45,"Nein",22.3822765350342,0
"4675",59.6584243774414,52,"Nein",31.3488998413086,0
"4676",55.2148361206055,50,"Nein",9.4971342086792,0
"4677",55.8330764770508,76,"Nein",31.8638763427734,0
"4678",64.0247268676758,48,"Nein",32.0302734375,0
"4679",52.1236457824707,43,"Nein",22.7270774841309,0
"4680",53.9010810852051,60,"Nein",14.2470808029175,0
"4681",61.7836151123047,61,"Nein",32.7447814941406,0
"4682",57.2241134643555,55,"Nein",11.2845859527588,0
"4683",54.3647613525391,49,"Nein",11.7152471542358,0
"4684",51.582691192627,51,"Nein",26.0820007324219,0
"4685",65.2225646972656,64,"Nein",16.6165523529053,0
"4686",55.5239562988281,46,"Nein",19.0673389434814,0
"4687",53.5919647216797,78,"Nein",13.7184543609619,0
"4688",54.1329193115234,51,"Nein",9.60947132110596,0
"4689",53.1282844543457,41,"Nein",40.8367729187012,0
"4690",53.2055625915527,38,"Nein",23.6590785980225,0
"4691",61.5286712646484,67,"Nein",19.3318977355957,0
